   11000000000116489,    3222387481960401,    3000000003205264,    4000000000725564,    3675087390502820,                    ,                   0,                   2,  201609010203583064,  201609010412720020,             1072500,                1100,                   0,  300000000101180220,                   1,                   0,                9831,                   0,                   0, 2016-10-22 00:00:00,                   0,                9831,                   0,                   0, 2016-10-22 20:42:04,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000117466,    3916111600407201,    3000000003322764,    4000000000803964,    3042593300554050,                    ,                   0,                   2,  201609010203583064,  201609010010004150,               10000,                1200,                   0,  300000000100974350,                   3,                   0,                 100,                   0,                   0, 2016-10-26 00:00:00,                   0,                 100,                   0,                   0, 2016-10-26 13:37:08,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000117603,    3916111600407201,    3000000003322864,    4000000000803964,    3438589470554060,                    ,                   0,                   2,  201609010203583064,  201609010062299160,               10000,                1200,                   0,  300000000100974960,                   3,                   0,                 100,                   0,                   0, 2016-10-26 00:00:00,                   0,                 100,                   0,                   0, 2016-10-26 17:23:55,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000117604,    3916111600407201,    3000000003322964,    4000000000803964,    3438589470554060,                    ,                   0,                   2,  201609010203583064,  201609010062299160,              195000,                1200,                   0,  300000000100974960,                   3,                   0,                1950,                   0,                   0, 2016-10-26 00:00:00,                   0,                1950,                   0,                   0, 2016-10-26 17:23:55,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000117880,    3916111600407201,    3000000003322564,    4000000000803964,    3902612591186805,                    ,                   0,                   2,  201609010203583064,  201609010203402005,              780000,                1200,                   0,  300000000100918405,                   4,                   0,                7800,                   0,                   0, 2016-10-27 00:00:00,                   0,                7800,                   0,                   0, 2016-10-27 17:29:53,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118281,    3916111600407201,    3000000003341264,    4000000000803264,    3272757802542085,                    ,                   0,                   2,  201609010203583064,  201609010186255185,              250000,                1200,                   0,  300000000101080385,                   2,                   0,                2500,                   0,                   0, 2016-10-29 00:00:00,                   0,                2500,                   0,                   0, 2016-10-29 13:59:43,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118282,    3916111600407201,    3000000003341464,    4000000000803264,    3272757802542085,                    ,                   0,                   2,  201609010203583064,  201609010186255185,              500000,                1200,                   0,  300000000101080385,                   2,                   0,                5000,                   0,                   0, 2016-10-29 00:00:00,                   0,                5000,                   0,                   0, 2016-10-29 13:59:43,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118283,    3916111600407201,    3000000003341664,    4000000000803264,    3272757802542085,                    ,                   0,                   2,  201609010203583064,  201609010186255185,              955000,                1200,                   0,  300000000101080385,                   2,                   0,                9550,                   0,                   0, 2016-10-29 00:00:00,                   0,                9550,                   0,                   0, 2016-10-29 13:59:43,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118524,    3916111600407201,    3000000003341064,    4000000000803264,    3160611862542070,                    ,                   0,                   2,  201609010203583064,  201609010185342070,             1205000,                1200,                   0,  300000000101079770,                   2,                   0,               12050,                   0,                   0, 2016-10-29 00:00:00,                   0,               12050,                   0,                   0, 2016-10-29 17:58:53,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118525,    3916111600407201,    3000000003341164,    4000000000803264,    3160611862542070,                    ,                   0,                   2,  201609010203583064,  201609010185342070,              730000,                1200,                   0,  300000000101079770,                   2,                   0,                7300,                   0,                   0, 2016-10-29 00:00:00,                   0,                7300,                   0,                   0, 2016-10-29 17:58:53,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118596,    3916111600407201,    3000000003341364,    4000000000803264,    3741995541077630,                    ,                   0,                   2,  201609010203583064,  201609010135890030,              250000,                1200,                   0,  300000000101081530,                   2,                   0,                2500,                   0,                   0, 2016-10-29 00:00:00,                   0,                2500,                   0,                   0, 2016-10-29 20:57:15,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118597,    3916111600407201,    3000000003341564,    4000000000803264,    3741995541077630,                    ,                   0,                   2,  201609010203583064,  201609010135890030,              500000,                1200,                   0,  300000000101081530,                   2,                   0,                5000,                   0,                   0, 2016-10-29 00:00:00,                   0,                5000,                   0,                   0, 2016-10-29 20:57:15,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118610,    3916111600407201,    3000000003340964,    4000000000803264,    3445414491077647,                    ,                   0,                   2,  201609010203583064,  201609010016877147,              610000,                1100,                   0,  300000000101079447,                   2,                   0,                5591,                   0,                   0, 2016-10-29 00:00:00,                   0,                5591,                   0,                   0, 2016-10-29 20:57:09,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000113574,    3748864292786401,    3000000002778765,    4000000000693765,    3916826041972831,                    ,                   0,                   2,  201609010077829065,  201609010186373031,               10000,                1100,                   0,  300000000101000431,                   2,                   0,                  91,                   0,                   0, 2016-10-10 00:00:00,                   0,                  91,                   0,                   0, 2016-10-10 13:33:44,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000113575,    3748864292786401,    3000000002778965,    4000000000693765,    3916826041972831,                    ,                   0,                   2,  201609010077829065,  201609010186373031,              470000,                1100,                   0,  300000000101000431,                   2,                   0,                4308,                   0,                   0, 2016-10-10 00:00:00,                   0,                4308,                   0,                   0, 2016-10-10 13:33:44,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000113576,    3748864292786401,    3000000002779065,    4000000000693765,    3916826041972831,                    ,                   0,                   2,  201609010077829065,  201609010186373031,               10000,                1100,                   0,  300000000101000431,                   2,                   0,                  91,                   0,                   0, 2016-10-10 00:00:00,                   0,                  91,                   0,                   0, 2016-10-10 13:33:44,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000113577,    3748864292786401,    3000000002779265,    4000000000693765,    3916826041972831,                    ,                   0,                   2,  201609010077829065,  201609010186373031,             1750000,                1100,                   0,  300000000101000431,                   2,                   0,               16041,                   0,                   0, 2016-10-10 00:00:00,                   0,               16041,                   0,                   0, 2016-10-10 13:33:44,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000113585,    3748864292786401,    3000000002779165,    4000000000693765,    3558344011972881,                    ,                   0,                   2,  201609010077829065,  201609010181631081,               10000,                1100,                   0,  300000000101003781,                   2,                   0,                  91,                   0,                   0, 2016-10-10 00:00:00,                   0,                  91,                   0,                   0, 2016-10-10 13:34:08,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000113679,    3748864292786401,    3000000002778265,    4000000000693765,    3669278931972850,                    ,                   0,                   2,  201609010077829065,  201609010175451150,              120000,                1100,                   0,  300000000101000150,                   2,                   0,                1100,                   0,                   0, 2016-10-10 00:00:00,                   0,                1100,                   0,                   0, 2016-10-10 15:59:52,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000113680,    3748864292786401,    3000000002778365,    4000000000693765,    3669278931972850,                    ,                   0,                   2,  201609010077829065,  201609010175451150,              150000,                1100,                   0,  300000000101000150,                   2,                   0,                1375,                   0,                   0, 2016-10-10 00:00:00,                   0,                1375,                   0,                   0, 2016-10-10 15:59:52,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000113699,    3748864292786401,    3000000002778465,    4000000000693765,    3287580831972868,                    ,                   0,                   2,  201609010077829065,  201609010175180168,              150000,                1100,                   0,  300000000101075968,                   2,                   0,                1375,                   0,                   0, 2016-10-10 00:00:00,                   0,                1375,                   0,                   0, 2016-10-10 16:48:29,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000113700,    3748864292786401,    3000000002778565,    4000000000693765,    3287580831972868,                    ,                   0,                   2,  201609010077829065,  201609010175180168,              900000,                1100,                   0,  300000000101075968,                   2,                   0,                8250,                   0,                   0, 2016-10-10 00:00:00,                   0,                8250,                   0,                   0, 2016-10-10 16:48:29,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000113701,    3748864292786401,    3000000002778665,    4000000000693765,    3287580831972868,                    ,                   0,                   2,  201609010077829065,  201609010175180168,               10000,                1100,                   0,  300000000101075968,                   2,                   0,                  91,                   0,                   0, 2016-10-10 00:00:00,                   0,                  91,                   0,                   0, 2016-10-10 16:48:29,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000113702,    3748864292786401,    3000000002778865,    4000000000693765,    3287580831972868,                    ,                   0,                   2,  201609010077829065,  201609010175180168,             1220000,                1100,                   0,  300000000101075968,                   2,                   0,               11183,                   0,                   0, 2016-10-10 00:00:00,                   0,               11183,                   0,                   0, 2016-10-10 16:48:29,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000117792,    3916111600407201,    3000000003365865,    4000000000808365,    3825262153021273,                    ,                   0,                   2,  201609010235658165,  201609010249759073,             1500000,                1200,                   0,  300000000101203473,                   1,                   0,               15000,                   0,                   0, 2016-10-27 00:00:00,                   0,               15000,                   0,                   0, 2016-10-27 17:38:55,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118048,    3916111600407201,    3000000003365765,    4000000000808365,    3543436892461250,                    ,                   0,                   2,  201609010235658165,  201609010316150050,              570000,                1200,                   0,  300000000101218050,                   1,                   0,                5700,                   0,                   0, 2016-10-27 00:00:00,                   0,                5700,                   0,                   0, 2016-10-27 21:23:25,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118626,    3585090571686401,    3000000003404565,    4000000000813865,    3764741302480025,                    ,                   0,                   2,  201609010008553065,  201609010342276125,             1300000,                1200,                   0,  300000000101220425,                   1,                   0,               13000,                   0,                   0, 2016-10-29 00:00:00,                   0,               13000,                   0,                   0, 2016-10-29 20:58:51,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118627,    3585090571686401,    3000000003404665,    4000000000813865,    3526131262729607,                    ,                   0,                   2,  201609010008553065,  201609010354053007,              700000,                1200,                   0,  300000000101221007,                   1,                   0,                7000,                   0,                   0, 2016-10-29 00:00:00,                   0,                7000,                   0,                   0, 2016-10-29 20:57:27,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118628,    3585090571686401,    3000000003404765,    4000000000813865,    3526131262729607,                    ,                   0,                   2,  201609010008553065,  201609010354053007,             1680000,                1200,                   0,  300000000101221007,                   1,                   0,               16800,                   0,                   0, 2016-10-29 00:00:00,                   0,               16800,                   0,                   0, 2016-10-29 20:57:27,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118648,    3585090571686401,    3000000003404465,    4000000000813865,    3423298722480078,                    ,                   0,                   2,  201609010008553065,  201609010041427178,              350000,                1200,                   0,  300000000101229178,                   1,                   0,                3500,                   0,                   0, 2016-10-29 00:00:00,                   0,                3500,                   0,                   0, 2016-10-29 20:57:31,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118936,    3497608002340401,    3000000003447365,    4000000000780065,    3293442601758897,                    ,                   0,                   2,  201609010161592065,  201609010278852197,             1060000,                1200,                   0,  300000000101092797,                   2,                   0,               10600,                   0,                   0, 2016-10-31 00:00:00,                   0,               10600,                   0,                   0, 2016-10-31 10:29:45,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000114698,    3094799653171201,    3000000002924866,    4000000000716566,    3721633331631642,                    ,                   0,                   2,  201609010372470066,  201609010190120042,              160000,                1100,                   0,  300000000101153742,                   1,                   0,                1466,                   0,                   0, 2016-10-14 00:00:00,                   0,                1466,                   0,                   0, 2016-10-14 11:09:12,                   0,                   0, 2016-11-09 19:38:51, 2016-11-03 23:40:08,
   11000000000114699,    3094799653171201,    3000000002924966,    4000000000716566,    3721633331631642,                    ,                   0,                   2,  201609010372470066,  201609010190120042,             1000000,                1100,                   0,  300000000101153742,                   1,                   0,                9166,                   0,                   0, 2016-10-14 00:00:00,                   0,                9166,                   0,                   0, 2016-10-14 11:09:12,                   0,                   0, 2016-11-09 19:41:58, 2016-11-03 23:40:08,
   11000000000114792,    3222387481960401,    3000000002929266,    4000000000727366,    3575984651631685,                    ,                   0,                   2,  201609010105067066,  201609010176645085,             2000000,                1200,                   0,  300000000101150685,                   1,                   0,               20000,                   0,                   0, 2016-10-14 00:00:00,                   0,               20000,                   0,                   0, 2016-10-14 15:54:32,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000114896,    3094799653171201,    3000000002925066,    4000000000716566,    3415580192628859,                    ,                   0,                   2,  201609010372470066,  201609010178393159,              920000,                1100,                   0,  300000000101154059,                   1,                   0,                8433,                   0,                   0, 2016-10-14 00:00:00,                   0,                8433,                   0,                   0, 2016-10-14 18:10:06,                   0,                   0, 2016-11-09 19:46:09, 2016-11-03 23:40:08,
   11000000000116195,    3748864292786401,    3000000002782266,    4000000000693866,    3030216451126003,                    ,                   0,                   2,  201609010372470066,  201609010283269003,               87500,                1200,                   0,  300000000100893403,                   4,                   0,                 875,                   0,                   0, 2016-10-21 00:00:00,                   0,                 875,                   0,                   0, 2016-10-21 17:03:39,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000116645,    3094799653171201,    3000000002872566,    4000000000715666,    3842808391048860,                    ,                   0,                   2,  201609010372470066,  201609010382827160,             1520000,                1100,                   0,  300000000101051660,                   2,                   0,               13933,                   0,                   0, 2016-10-23 00:00:00,                   0,               13933,                   0,                   0, 2016-10-23 19:39:18,                   0,                   0, 2016-11-09 19:38:09, 2016-11-03 23:40:08,
   11000000000116646,    3094799653171201,    3000000002872666,    4000000000715666,    3842808391048860,                    ,                   0,                   2,  201609010372470066,  201609010382827160,             1000000,                1100,                   0,  300000000101051660,                   2,                   0,                9166,                   0,                   0, 2016-10-23 00:00:00,                   0,                9166,                   0,                   0, 2016-10-23 19:39:18,                   0,                   0, 2016-11-09 19:35:58, 2016-11-03 23:40:08,
   11000000000116647,    3094799653171201,    3000000002872866,    4000000000715666,    3842808391048860,                    ,                   0,                   2,  201609010372470066,  201609010382827160,                5000,                1100,                   0,  300000000101051660,                   2,                   0,                  45,                   0,                   0, 2016-10-23 00:00:00,                   0,                  45,                   0,                   0, 2016-10-23 19:39:18,                   0,                   0, 2016-11-09 19:38:05, 2016-11-03 23:40:08,
   11000000000116648,    3094799653171201,    3000000002873066,    4000000000715666,    3842808391048860,                    ,                   0,                   2,  201609010372470066,  201609010382827160,               60000,                1100,                   0,  300000000101051660,                   2,                   0,                 550,                   0,                   0, 2016-10-23 00:00:00,                   0,                 550,                   0,                   0, 2016-10-23 19:39:18,                   0,                   0, 2016-11-09 19:36:53, 2016-11-03 23:40:08,
   11000000000116649,    3094799653171201,    3000000002873266,    4000000000715666,    3842808391048860,                    ,                   0,                   2,  201609010372470066,  201609010382827160,              840000,                1100,                   0,  300000000101051660,                   2,                   0,                7700,                   0,                   0, 2016-10-23 00:00:00,                   0,                7700,                   0,                   0, 2016-10-23 19:39:18,                   0,                   0, 2016-11-09 19:36:44, 2016-11-03 23:40:08,
   11000000000116650,    3094799653171201,    3000000002873366,    4000000000715666,    3842808391048860,                    ,                   0,                   2,  201609010372470066,  201609010382827160,               70000,                1100,                   0,  300000000101051660,                   2,                   0,                 641,                   0,                   0, 2016-10-23 00:00:00,                   0,                 641,                   0,                   0, 2016-10-23 19:39:18,                   0,                   0, 2016-11-09 19:36:40, 2016-11-03 23:40:08,
   11000000000116660,    3094799653171201,    3000000002872766,    4000000000715666,    3221629630466459,                    ,                   0,                   2,  201609010372470066,  201609010391931059,                5000,                1100,                   0,  300000000101043559,                   2,                   0,                  45,                   0,                   0, 2016-10-23 00:00:00,                   0,                  45,                   0,                   0, 2016-10-23 19:41:48,                   0,                   0, 2016-11-09 19:36:54, 2016-11-03 23:40:08,
   11000000000116661,    3094799653171201,    3000000002872966,    4000000000715666,    3221629630466459,                    ,                   0,                   2,  201609010372470066,  201609010391931059,               60000,                1100,                   0,  300000000101043559,                   2,                   0,                 550,                   0,                   0, 2016-10-23 00:00:00,                   0,                 550,                   0,                   0, 2016-10-23 19:41:48,                   0,                   0, 2016-11-09 19:38:04, 2016-11-03 23:40:08,
   11000000000116662,    3094799653171201,    3000000002873166,    4000000000715666,    3221629630466459,                    ,                   0,                   2,  201609010372470066,  201609010391931059,             1150000,                1100,                   0,  300000000101043559,                   2,                   0,               10541,                   0,                   0, 2016-10-23 00:00:00,                   0,               10541,                   0,                   0, 2016-10-23 19:41:48,                   0,                   0, 2016-11-09 19:36:48, 2016-11-03 23:40:08,
   11000000000116663,    3094799653171201,    3000000002873466,    4000000000715666,    3221629630466459,                    ,                   0,                   2,  201609010372470066,  201609010391931059,              290000,                1100,                   0,  300000000101043559,                   2,                   0,                2658,                   0,                   0, 2016-10-23 00:00:00,                   0,                2658,                   0,                   0, 2016-10-23 19:41:48,                   0,                   0, 2016-11-09 19:38:00, 2016-11-03 23:40:08,
   11000000000116965,    3748864292786401,    3000000002782466,    4000000000693866,    3954055740444082,                    ,                   0,                   2,  201609010372470066,  201609010089483182,              435000,                1100,                   0,  300000000101054482,                   2,                   0,                3987,                   0,                   0, 2016-10-24 00:00:00,                   0,                3987,                   0,                   0, 2016-10-24 14:51:50,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000116967,    3748864292786401,    3000000002782766,    4000000000693866,    3954055740444082,                    ,                   0,                   2,  201609010372470066,  201609010089483182,              425000,                1100,                   0,  300000000101054482,                   2,                   0,                3895,                   0,                   0, 2016-10-24 00:00:00,                   0,                3895,                   0,                   0, 2016-10-24 14:51:50,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000116968,    3748864292786401,    3000000002782866,    4000000000693866,    3954055740444082,                    ,                   0,                   2,  201609010372470066,  201609010089483182,              130000,                1100,                   0,  300000000101054482,                   2,                   0,                1191,                   0,                   0, 2016-10-24 00:00:00,                   0,                1191,                   0,                   0, 2016-10-24 14:51:50,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000117053,    3748864292786401,    3000000002782666,    4000000000693866,    3586636940444088,                    ,                   0,                   2,  201609010372470066,  201609010088916088,               50000,                1100,                   0,  300000000101060588,                   2,                   0,                 458,                   0,                   0, 2016-10-24 00:00:00,                   0,                 458,                   0,                   0, 2016-10-24 17:36:27,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000117295,    3337075613168001,    3000000003288166,    4000000000794266,    3410639401475279,                    ,                   0,                   2,  201609010372398066,  201609010111299179,              380000,                1100,                   0,  300000000101063879,                   2,                   0,                3483,                   0,                   0, 2016-10-25 00:00:00,                   0,                3483,                   0,                   0, 2016-10-25 15:55:41,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000117296,    3337075613168001,    3000000003288266,    4000000000794266,    3410639401475279,                    ,                   0,                   2,  201609010372398066,  201609010111299179,             1000000,                1100,                   0,  300000000101063879,                   2,                   0,                9166,                   0,                   0, 2016-10-25 00:00:00,                   0,                9166,                   0,                   0, 2016-10-25 15:55:41,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000117431,    3337075613168001,    3000000003288366,    4000000000794266,    3630343821475255,                    ,                   0,                   2,  201609010372398066,  201609010085666155,              830000,                1100,                   0,  300000000101063255,                   2,                   0,                7608,                   0,                   0, 2016-10-25 00:00:00,                   0,                7608,                   0,                   0, 2016-10-25 19:35:43,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000117452,    3337075613168001,    3000000003288066,    4000000000794266,    3035118111475292,                    ,                   0,                   2,  201609010372398066,  201609010110799092,              590000,                1100,                   0,  300000000101062992,                   2,                   0,                5408,                   0,                   0, 2016-10-25 00:00:00,                   0,                5408,                   0,                   0, 2016-10-25 20:45:59,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000117794,    3916111600407201,    3000000003366066,    4000000000804466,    3825262153021273,                    ,                   0,                   2,  201609010306935166,  201609010249759073,             1010000,                1200,                   0,  300000000101203473,                   1,                   0,               10100,                   0,                   0, 2016-10-27 00:00:00,                   0,               10100,                   0,                   0, 2016-10-27 17:38:55,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118362,    3585090571686401,    3000000003404066,    4000000000812966,    3573237832480066,                    ,                   0,                   2,  201609010025536166,  201609010158232166,             1525000,                1200,                   0,  300000000101227966,                   1,                   0,               15250,                   0,                   0, 2016-10-29 00:00:00,                   0,               15250,                   0,                   0, 2016-10-29 17:18:27,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118623,    3585090571686401,    3000000003403966,    4000000000812966,    3239083572729613,                    ,                   0,                   2,  201609010025536166,  201609010263251013,             1100000,                1200,                   0,  300000000101228513,                   1,                   0,               11000,                   0,                   0, 2016-10-29 00:00:00,                   0,               11000,                   0,                   0, 2016-10-29 20:55:36,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118624,    3585090571686401,    3000000003404166,    4000000000812966,    3239083572729613,                    ,                   0,                   2,  201609010025536166,  201609010263251013,             1525000,                1200,                   0,  300000000101228513,                   1,                   0,               15250,                   0,                   0, 2016-10-29 00:00:00,                   0,               15250,                   0,                   0, 2016-10-29 20:55:36,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118625,    3585090571686401,    3000000003404266,    4000000000812966,    3764741302480025,                    ,                   0,                   2,  201609010025536166,  201609010342276125,              200000,                1200,                   0,  300000000101220425,                   1,                   0,                2000,                   0,                   0, 2016-10-29 00:00:00,                   0,                2000,                   0,                   0, 2016-10-29 20:58:51,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000118647,    3585090571686401,    3000000003404366,    4000000000812966,    3423298722480078,                    ,                   0,                   2,  201609010025536166,  201609010041427178,              650000,                1200,                   0,  300000000101229178,                   1,                   0,                6500,                   0,                   0, 2016-10-29 00:00:00,                   0,                6500,                   0,                   0, 2016-10-29 20:57:31,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000113220,    3748864292786401,    3000000002767667,    4000000000697467,    3222110930280497,                    ,                   0,                   2,  201609010205368167,  201609010061923197,               10000,                1100,                   0,  300000000101122897,                   1,                   0,                  91,                   0,                   0, 2016-10-09 00:00:00,                   0,                  91,                   0,                   0, 2016-10-09 13:08:31,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000113817,    3864862871802801,    3000000002812667,    4000000000713667,    3273789510177622,                    ,                   0,                   2,  201609010223065167,  201609010219622122,              865000,                1200,                   0,  300000000101006822,                   2,                   0,                8650,                   0,                   0, 2016-10-11 00:00:00,                   0,                8650,                   0,                   0, 2016-10-11 11:19:25,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000113818,    3864862871802801,    3000000002812767,    4000000000713667,    3273789510177622,                    ,                   0,                   2,  201609010223065167,  201609010219622122,              410000,                1200,                   0,  300000000101006822,                   2,                   0,                4100,                   0,                   0, 2016-10-11 00:00:00,                   0,                4100,                   0,                   0, 2016-10-11 11:19:25,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000113980,    3864862871802801,    3000000002812567,    4000000000713667,    3436259880177689,                    ,                   0,                   2,  201609010223065167,  201609010129033089,              725000,                1200,                   0,  300000000101006289,                   2,                   0,                7250,                   0,                   0, 2016-10-11 00:00:00,                   0,                7250,                   0,                   0, 2016-10-11 17:18:28,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000114385,    3094799653171201,    3000000002883967,    4000000000721667,    3670658611692091,                    ,                   0,                   2,  201609010351622067,  201609010163046191,              420000,                1200,                   0,  300000000101141391,                   1,                   0,                4200,                   0,                   0, 2016-10-13 00:00:00,                   0,                4200,                   0,                   0, 2016-10-13 13:48:37,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000114428,    3094799653171201,    3000000002914267,    4000000000721667,    3462392410432467,                    ,                   0,                   2,  201609010351622067,  201609010350515067,              160000,                1200,                   0,  300000000101144367,                   1,                   0,                1600,                   0,                   0, 2016-10-13 00:00:00,                   0,                1600,                   0,                   0, 2016-10-13 13:48:45,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000114430,    3094799653171201,    3000000002883867,    4000000000721667,    3941314701105639,                    ,                   0,                   2,  201609010351622067,  201609010108509039,              420000,                1100,                   0,  300000000101145539,                   1,                   0,                3850,                   0,                   0, 2016-10-13 00:00:00,                   0,                3850,                   0,                   0, 2016-10-13 13:50:00,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000114431,    3094799653171201,    3000000002884167,    4000000000721667,    3941314701105639,                    ,                   0,                   2,  201609010351622067,  201609010108509039,              860000,                1100,                   0,  300000000101145539,                   1,                   0,                7883,                   0,                   0, 2016-10-13 00:00:00,                   0,                7883,                   0,                   0, 2016-10-13 13:50:00,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000114449,    3094799653171201,    3000000002914167,    4000000000721667,    3940487791692099,                    ,                   0,                   2,  201609010351622067,  201609010140439099,              140000,                1200,                   0,  300000000101138599,                   1,                   0,                1400,                   0,                   0, 2016-10-13 00:00:00,                   0,                1400,                   0,                   0, 2016-10-13 13:48:30,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000114701,    3094799653171201,    3000000002925367,    4000000000721567,    3721633331631642,                    ,                   0,                   2,  201609010351622067,  201609010190120042,               80000,                1100,                   0,  300000000101153742,                   1,                   0,                 733,                   0,                   0, 2016-10-14 00:00:00,                   0,                 733,                   0,                   0, 2016-10-14 11:09:12,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000114702,    3094799653171201,    3000000002925667,    4000000000721567,    3633159722628882,                    ,                   0,                   2,  201609010351622067,  201609010160153082,              600000,                1100,                   0,  300000000101154982,                   1,                   0,                5500,                   0,                   0, 2016-10-14 00:00:00,                   0,                5500,                   0,                   0, 2016-10-14 11:09:21,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000114706,    3094799653171201,    3000000002936367,    4000000000721567,    3633159722628882,                    ,                   0,                   2,  201609010351622067,  201609010160153082,              980000,                1100,                   0,  300000000101154982,                   1,                   0,                8983,                   0,                   0, 2016-10-14 00:00:00,                   0,                8983,                   0,                   0, 2016-10-14 11:09:21,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
   11000000000114707,    3094799653171201,    3000000002925767,    4000000000721567,    3835566181631602,                    ,                   0,                   2,  201609010351622067,  201609010194878002,              340000,                1100,                   0,  300000000101154602,                   1,                   0,                3116,                   0,                   0, 2016-10-14 00:00:00,                   0,                3116,                   0,                   0, 2016-10-14 11:09:17,                   0,                   0, 2016-11-03 23:40:08, 2016-11-03 23:40:08,
